"Date","daily_median_chla_interp_ugL","flag_daily_median_chla_interp_ugL","daily_median_airtemp_interp_degC","flag_daily_median_airtemp_interp_degC","daily_median_swr_interp_Wm2","flag_daily_median_swr_interp_Wm2","daily_median_inflow_interp_cms","flag_daily_median_inflow_interp_cms","daily_median_watertemp_interp_degC","flag_daily_median_watertemp_interp_degC","daily_median_srp_interp_ugL","flag_daily_median_srp_interp_ugL","daily_median_din_interp_ugL","flag_daily_median_din_interp_ugL","daily_median_inflow_srp_interp_ugL","flag_daily_median_inflow_srp_interp_ugL","daily_median_inflow_din_interp_ugL","flag_daily_median_inflow_din_interp_ugL","daily_median_Secchi_interp_m","flag_daily_median_Secchi_interp_m","daily_median_CTD_Temp_C","flag_daily_median_CTD_Temp_C"
2019-09-18,2.95,FALSE,19.64,FALSE,3.1125,FALSE,0.0053696835,FALSE,23.77,FALSE,6.22222222222222,TRUE,35.8888888888889,TRUE,20.8888888888889,TRUE,133.666666666667,TRUE,1.17391304347826,TRUE,22.3791222222222,TRUE
2019-09-19,2.96,FALSE,14.98,FALSE,4.2845,FALSE,0.005522064,FALSE,23.026,FALSE,6.11111111111111,TRUE,40.4444444444444,TRUE,20.4444444444444,TRUE,131.333333333333,TRUE,1.18695652173913,TRUE,22.1262111111111,TRUE
2019-09-20,3.72,FALSE,17.04,FALSE,4.4185,FALSE,0.005625173,FALSE,22.087,FALSE,6,FALSE,45,FALSE,20,FALSE,129,FALSE,1.2,FALSE,21.8733,FALSE
2019-09-21,4.27,FALSE,21.55,FALSE,2.9225,FALSE,0.005319269,FALSE,22.115,FALSE,6.14285714285714,TRUE,40,TRUE,19.8571428571429,TRUE,127.714285714286,TRUE,1.17619047619048,TRUE,21.8773285714286,TRUE
2019-09-22,4.26,FALSE,22.175,FALSE,2.661,FALSE,0.005219575,FALSE,22.2545,FALSE,6.28571428571429,TRUE,35,TRUE,19.7142857142857,TRUE,126.428571428571,TRUE,1.15238095238095,TRUE,21.8813571428571,TRUE
2019-09-23,4.33,FALSE,23.35,FALSE,2.9935,FALSE,0.00502357,FALSE,22.312,FALSE,6.42857142857143,TRUE,30,TRUE,19.5714285714286,TRUE,125.142857142857,TRUE,1.12857142857143,TRUE,21.8853857142857,TRUE
2019-09-24,4.86,FALSE,21.03,FALSE,3.754,FALSE,0.00502357,FALSE,22.972,FALSE,6.57142857142857,TRUE,25,TRUE,19.4285714285714,TRUE,123.857142857143,TRUE,1.1047619047619,TRUE,21.8894142857143,TRUE
2019-09-25,4.87,FALSE,20.21,FALSE,3.9455,FALSE,0.005219575,FALSE,22.335,FALSE,6.71428571428571,TRUE,20,TRUE,19.2857142857143,TRUE,122.571428571429,TRUE,1.08095238095238,TRUE,21.8934428571429,TRUE
2019-09-26,5.41,FALSE,22.9,FALSE,2.883,FALSE,0.00502357,FALSE,22.282,FALSE,6.85714285714286,TRUE,15,TRUE,19.1428571428571,TRUE,121.285714285714,TRUE,1.05714285714286,TRUE,21.8974714285714,TRUE
2019-09-27,4.56,FALSE,22.93,FALSE,2.956,FALSE,0.00512101,FALSE,22.301,FALSE,7,FALSE,10,FALSE,19,FALSE,120,FALSE,1.03333333333333,TRUE,21.9015,FALSE
2019-09-28,4.6,FALSE,23.5,FALSE,1.972,FALSE,0.005319269,FALSE,22.43,FALSE,7.85714285714286,TRUE,9.85714285714286,TRUE,18.8571428571429,TRUE,112.571428571429,TRUE,1.00952380952381,TRUE,21.94872,TRUE
2019-09-29,3.18,FALSE,24.715,FALSE,2.377,FALSE,0.005319269,FALSE,22.949,FALSE,8.71428571428571,TRUE,9.71428571428571,TRUE,18.7142857142857,TRUE,105.142857142857,TRUE,0.985714285714286,TRUE,21.99594,TRUE
2019-09-30,2.78,FALSE,23.84,FALSE,2.4875,FALSE,0.00502357,FALSE,22.761,FALSE,9.57142857142857,TRUE,9.57142857142857,TRUE,18.5714285714286,TRUE,97.7142857142857,TRUE,0.961904761904762,TRUE,22.04316,TRUE
2019-10-01,2.3,FALSE,23.275,FALSE,2.4495,FALSE,0.0051702925,FALSE,22.877,FALSE,10.4285714285714,TRUE,9.42857142857143,TRUE,18.4285714285714,TRUE,90.2857142857143,TRUE,0.938095238095238,TRUE,22.09038,TRUE
2019-10-02,1.75,FALSE,24.58,FALSE,2.8035,FALSE,0.004927252,FALSE,23.2025,FALSE,11.2857142857143,TRUE,9.28571428571429,TRUE,18.2857142857143,TRUE,82.8571428571429,TRUE,0.914285714285714,TRUE,22.1376,FALSE
2019-10-03,3.015,FALSE,25.075,FALSE,2.762,FALSE,0.00473796,FALSE,23.355,FALSE,12.1428571428571,TRUE,9.14285714285714,TRUE,18.1428571428571,TRUE,75.4285714285714,TRUE,0.89047619047619,TRUE,22.2006,TRUE
2019-10-04,2.34,FALSE,23.63,FALSE,3.007,FALSE,0.0045531,FALSE,23.345,FALSE,13,FALSE,9,FALSE,18,FALSE,68,FALSE,0.866666666666667,TRUE,22.2636,FALSE
2019-10-05,3.99,FALSE,12.93,FALSE,2.8665,FALSE,0.004927252,FALSE,22.4355,FALSE,12.4285714285714,TRUE,9.71428571428571,TRUE,17.5714285714286,TRUE,62.7142857142857,TRUE,0.842857142857143,TRUE,21.8341,TRUE
2019-10-06,3.695,FALSE,16.52,FALSE,3.157,FALSE,0.005941397,FALSE,21.2435,FALSE,11.8571428571429,TRUE,10.4285714285714,TRUE,17.1428571428571,TRUE,57.4285714285714,TRUE,0.819047619047619,TRUE,21.4046,TRUE
2019-10-07,4.02,FALSE,20.14,FALSE,2.157,FALSE,0.005522064,FALSE,20.827,FALSE,11.2857142857143,TRUE,11.1428571428571,TRUE,16.7142857142857,TRUE,52.1428571428571,TRUE,0.795238095238095,TRUE,20.9751,TRUE
2019-10-08,4.75,FALSE,13.38,FALSE,2.552,FALSE,0.005888116,FALSE,20.341,FALSE,10.7142857142857,TRUE,11.8571428571429,TRUE,16.2857142857143,TRUE,46.8571428571429,TRUE,0.771428571428571,TRUE,20.5456,TRUE
2019-10-09,4.14,FALSE,16.17,FALSE,2.962,FALSE,0.006158001,FALSE,19.58,FALSE,10.1428571428571,TRUE,12.5714285714286,TRUE,15.8571428571429,TRUE,41.5714285714286,TRUE,0.747619047619048,TRUE,20.1161,TRUE
2019-10-10,4.165,FALSE,14.87,FALSE,3.349,FALSE,0.005625173,FALSE,19.647,FALSE,9.57142857142857,TRUE,13.2857142857143,TRUE,15.4285714285714,TRUE,36.2857142857143,TRUE,0.723809523809524,TRUE,19.6866,TRUE
2019-10-11,4.04,FALSE,17.125,FALSE,3.448,FALSE,0.005625173,FALSE,19.352,FALSE,9,FALSE,14,FALSE,15,FALSE,31,FALSE,0.7,FALSE,19.2571,FALSE
2019-10-12,3.705,FALSE,17.63,FALSE,2.729,FALSE,0.005420098,FALSE,19.374,FALSE,7.8,TRUE,18,TRUE,15.4,TRUE,26.4,TRUE,0.71,TRUE,18.8433272727273,TRUE
2019-10-13,3.8,FALSE,13.555,FALSE,3.008,FALSE,0.005420098,FALSE,18.635,FALSE,6.6,TRUE,22,TRUE,15.8,TRUE,21.8,TRUE,0.72,TRUE,18.4295545454545,TRUE
2019-10-14,3.935,FALSE,13.66,FALSE,3.759,FALSE,0.005522064,FALSE,18.2865,FALSE,5.4,TRUE,26,TRUE,16.2,TRUE,17.2,TRUE,0.73,TRUE,18.0157818181818,TRUE
2019-10-15,4.05,FALSE,13.37,FALSE,3.891,FALSE,0.005219575,FALSE,17.608,FALSE,4.2,TRUE,30,TRUE,16.6,TRUE,12.6,TRUE,0.74,TRUE,17.6020090909091,TRUE
2019-10-16,4.545,FALSE,12.175,FALSE,2.744,FALSE,0.008519792,FALSE,17.495,FALSE,3,FALSE,34,FALSE,17,FALSE,8,FALSE,0.75,FALSE,17.1882363636364,TRUE
2019-10-17,4.17,FALSE,10.015,FALSE,3.263,FALSE,0.005941397,FALSE,16.334,FALSE,3.28571428571429,TRUE,38.5714285714286,TRUE,16.7142857142857,TRUE,8,TRUE,0.766666666666667,TRUE,16.7744636363636,TRUE
2019-10-18,3.945,FALSE,9.2,FALSE,3.524,FALSE,0.005834835,FALSE,15.583,FALSE,3.57142857142857,TRUE,43.1428571428571,TRUE,16.4285714285714,TRUE,8,TRUE,0.783333333333333,TRUE,16.3606909090909,TRUE
2019-10-19,3.555,FALSE,11.35,FALSE,3.739,FALSE,0.005729429,FALSE,14.9575,FALSE,3.85714285714286,TRUE,47.7142857142857,TRUE,16.1428571428571,TRUE,8,TRUE,0.8,TRUE,15.9469181818182,TRUE
2019-10-20,3.965,FALSE,13.595,FALSE,2.172,FALSE,0.01216224,FALSE,14.8935,FALSE,4.14285714285714,TRUE,52.2857142857143,TRUE,15.8571428571429,TRUE,8,TRUE,0.816666666666667,TRUE,15.5331454545455,TRUE
2019-10-21,4.4,FALSE,16.68,FALSE,1.547,FALSE,0.007071452,FALSE,14.7795,FALSE,4.42857142857143,TRUE,56.8571428571429,TRUE,15.5714285714286,TRUE,8,TRUE,0.833333333333333,TRUE,15.1193727272727,TRUE
2019-10-22,5.29,FALSE,15.38,FALSE,1.9325,FALSE,0.009767781,FALSE,14.981,FALSE,4.71428571428571,TRUE,61.4285714285714,TRUE,15.2857142857143,TRUE,8,TRUE,0.85,TRUE,14.7056,FALSE
2019-10-23,4.98,FALSE,10.83,FALSE,3.835,FALSE,0.0076190445,FALSE,14.825,FALSE,5,FALSE,66,FALSE,15,FALSE,8,FALSE,0.866666666666667,TRUE,14.4931,FALSE
2019-10-24,4.085,FALSE,9.04,FALSE,3.3545,FALSE,0.006605254,FALSE,14.3405,FALSE,5,TRUE,62,TRUE,15.5714285714286,TRUE,9.57142857142857,TRUE,0.883333333333333,TRUE,14.29505,TRUE
2019-10-25,4.795,FALSE,12.43,FALSE,2.8485,FALSE,0.0063236645,FALSE,14.18,FALSE,5,FALSE,58,FALSE,16.1428571428571,TRUE,11.1428571428571,TRUE,0.9,FALSE,14.097,FALSE
2019-10-26,6.15,FALSE,15.9,FALSE,1.4795,FALSE,0.006268053,FALSE,14.3855,FALSE,5.33333333333333,TRUE,45,TRUE,16.7142857142857,TRUE,12.7142857142857,TRUE,0.833333333333333,TRUE,14.3429333333333,TRUE
2019-10-27,7.81,FALSE,17.965,FALSE,2.1735,FALSE,0.01352273,FALSE,14.558,FALSE,5.66666666666667,TRUE,32,TRUE,17.2857142857143,TRUE,14.2857142857143,TRUE,0.766666666666667,TRUE,14.5888666666667,TRUE
2019-10-28,7.255,FALSE,13.94,FALSE,3.172,FALSE,0.008191004,FALSE,15.3645,FALSE,6,FALSE,19,FALSE,17.8571428571429,TRUE,15.8571428571429,TRUE,0.7,FALSE,14.8348,FALSE
2019-10-29,6.45,FALSE,14.94,FALSE,0.84,FALSE,0.007071452,FALSE,15.171,FALSE,6,TRUE,13,TRUE,18.4285714285714,TRUE,17.4285714285714,TRUE,0.6,TRUE,14.8321,TRUE
2019-10-30,4.64,FALSE,15.58,FALSE,0.575,FALSE,0.006953112,FALSE,14.972,FALSE,6,FALSE,7,FALSE,19,FALSE,19,FALSE,0.5,FALSE,14.8294,FALSE
2019-10-31,3.66,FALSE,18.35,FALSE,0.883,FALSE,0.01135487,FALSE,14.8415,FALSE,5.77777777777778,TRUE,14.3333333333333,TRUE,18.4444444444444,TRUE,17.6666666666667,TRUE,0.62,TRUE,14.38746,TRUE
2019-11-01,4.75,FALSE,3.8635,FALSE,3.958,FALSE,0.013965215,FALSE,14.582,FALSE,5.55555555555556,TRUE,21.6666666666667,TRUE,17.8888888888889,TRUE,16.3333333333333,TRUE,0.74,TRUE,13.94552,TRUE
2019-11-02,3.16,FALSE,6.0525,FALSE,4.91,FALSE,0.009130838,FALSE,13.651,FALSE,5.33333333333333,TRUE,29,TRUE,17.3333333333333,TRUE,15,TRUE,0.86,TRUE,13.50358,TRUE
2019-11-03,3.52,FALSE,5.9485,FALSE,4.1675,FALSE,0.008191004,FALSE,13.195,FALSE,5.11111111111111,TRUE,36.3333333333333,TRUE,16.7777777777778,TRUE,13.6666666666667,TRUE,0.98,TRUE,13.06164,TRUE
2019-11-04,3.64,FALSE,6.6475,FALSE,4.019,FALSE,0.007681235,FALSE,12.687,FALSE,4.88888888888889,TRUE,43.6666666666667,TRUE,16.2222222222222,TRUE,12.3333333333333,TRUE,1.1,FALSE,12.6197,FALSE
2019-11-05,3.995,FALSE,11.19,FALSE,3.392,FALSE,0.007311736,FALSE,12.3645,FALSE,4.66666666666667,TRUE,51,TRUE,15.6666666666667,TRUE,11,TRUE,1.04666666666667,TRUE,12.383675,TRUE
2019-11-06,4.29,FALSE,9.005,FALSE,3.3105,FALSE,0.007071452,FALSE,12.166,FALSE,4.44444444444444,TRUE,58.3333333333333,TRUE,15.1111111111111,TRUE,9.66666666666667,TRUE,0.993333333333333,TRUE,12.14765,TRUE
2019-11-07,4.62,FALSE,10.68,FALSE,2.503,FALSE,0.007071452,FALSE,12.051,FALSE,4.22222222222222,TRUE,65.6666666666667,TRUE,14.5555555555556,TRUE,8.33333333333333,TRUE,0.94,FALSE,11.911625,TRUE
2019-11-08,4.61,FALSE,2.4615,FALSE,4.0375,FALSE,0.007190992,FALSE,11.758,FALSE,4,FALSE,73,FALSE,14,FALSE,7,FALSE,0.952307692307692,TRUE,11.6756,FALSE
2019-11-09,5.135,FALSE,0.447,FALSE,4.932,FALSE,0.007190992,FALSE,11.071,FALSE,4.16666666666667,TRUE,67.1666666666667,TRUE,14.3333333333333,TRUE,7.08333333333333,TRUE,0.964615384615385,TRUE,11.3582583333333,TRUE
2019-11-10,4.94,FALSE,7.97,FALSE,2.784,FALSE,0.006953112,FALSE,10.474,FALSE,4.33333333333333,TRUE,61.3333333333333,TRUE,14.6666666666667,TRUE,7.16666666666667,TRUE,0.976923076923077,TRUE,11.0409166666667,TRUE
2019-11-11,5.36,FALSE,13.795,FALSE,2.329,FALSE,0.006835968,FALSE,10.469,FALSE,4.5,TRUE,55.5,TRUE,15,TRUE,7.25,TRUE,0.989230769230769,TRUE,10.723575,TRUE
2019-11-12,5.73,FALSE,1.544,FALSE,3.079,FALSE,0.007556854,FALSE,10.4415,FALSE,4.66666666666667,TRUE,49.6666666666667,TRUE,15.3333333333333,TRUE,7.33333333333333,TRUE,1.00153846153846,TRUE,10.4062333333333,TRUE
2019-11-13,6.165,FALSE,-3.177,FALSE,5.232,FALSE,0.007190992,FALSE,9.2945,FALSE,4.83333333333333,TRUE,43.8333333333333,TRUE,15.6666666666667,TRUE,7.41666666666667,TRUE,1.01384615384615,TRUE,10.0888916666667,TRUE
2019-11-14,5.79,FALSE,2.333,FALSE,4.7385,FALSE,0.007071452,FALSE,8.464,FALSE,5,TRUE,38,TRUE,16,TRUE,7.5,TRUE,1.02615384615385,TRUE,9.77155,TRUE
2019-11-15,5.75,FALSE,7.495,FALSE,2.498,FALSE,0.006953112,FALSE,8.216,FALSE,5.16666666666667,TRUE,32.1666666666667,TRUE,16.3333333333333,TRUE,7.58333333333333,TRUE,1.03846153846154,TRUE,9.45420833333333,TRUE
2019-11-16,5.29,FALSE,4.472,FALSE,3.159,FALSE,0.006953112,FALSE,8.031,FALSE,5.33333333333333,TRUE,26.3333333333333,TRUE,16.6666666666667,TRUE,7.66666666666667,TRUE,1.05076923076923,TRUE,9.13686666666667,TRUE
2019-11-17,5.485,FALSE,3.125,FALSE,1.4035,FALSE,0.007071452,FALSE,7.82,FALSE,5.5,TRUE,20.5,TRUE,17,TRUE,7.75,TRUE,1.06307692307692,TRUE,8.819525,TRUE
2019-11-18,6.09,FALSE,4.6425,FALSE,2.096,FALSE,0.007071452,FALSE,7.653,FALSE,5.66666666666667,TRUE,14.6666666666667,TRUE,17.3333333333333,TRUE,7.83333333333333,TRUE,1.07538461538462,TRUE,8.50218333333333,TRUE
2019-11-19,5.265,FALSE,6.267,FALSE,2.486,FALSE,0.007311736,FALSE,7.473,FALSE,5.83333333333333,TRUE,8.83333333333334,TRUE,17.6666666666667,TRUE,7.91666666666667,TRUE,1.08769230769231,TRUE,8.18484166666667,TRUE
2019-11-20,5.455,FALSE,8.535,FALSE,2.5675,FALSE,0.007071452,FALSE,7.6645,FALSE,6,FALSE,3,FALSE,18,FALSE,8,FALSE,1.1,FALSE,7.8675,FALSE
2019-11-21,5.485,FALSE,8.77,FALSE,2.222,FALSE,0.006835968,FALSE,7.4655,FALSE,5.97222222222222,TRUE,3.01388888888889,TRUE,17.875,TRUE,7.97222222222222,TRUE,1.1025,TRUE,7.72234375,TRUE
2019-11-22,5.98,FALSE,12.06,FALSE,1.577,FALSE,0.006953112,FALSE,7.4885,FALSE,5.94444444444444,TRUE,3.02777777777778,TRUE,17.75,TRUE,7.94444444444444,TRUE,1.105,TRUE,7.5771875,TRUE
2019-11-23,5.925,FALSE,3.7895,FALSE,1.805,FALSE,0.007131222,FALSE,7.405,FALSE,5.91666666666667,TRUE,3.04166666666667,TRUE,17.625,TRUE,7.91666666666667,TRUE,1.1075,TRUE,7.43203125,TRUE
2019-11-24,5.395,FALSE,6.74,FALSE,2.5225,FALSE,0.008453289,FALSE,7.299,FALSE,5.88888888888889,TRUE,3.05555555555556,TRUE,17.5,TRUE,7.88888888888889,TRUE,1.11,TRUE,7.286875,TRUE
2019-11-25,5.23,FALSE,5.312,FALSE,2.063,FALSE,0.007433689,FALSE,7.102,FALSE,5.86111111111111,TRUE,3.06944444444444,TRUE,17.375,TRUE,7.86111111111111,TRUE,1.1125,TRUE,7.14171875,TRUE
2019-11-26,5.21,FALSE,9.085,FALSE,1.994,FALSE,0.007190992,FALSE,6.973,FALSE,5.83333333333333,TRUE,3.08333333333333,TRUE,17.25,TRUE,7.83333333333333,TRUE,1.115,TRUE,6.9965625,TRUE
2019-11-27,5.95,FALSE,11.885,FALSE,1.1815,FALSE,0.008061717,FALSE,7.324,FALSE,5.80555555555556,TRUE,3.09722222222222,TRUE,17.125,TRUE,7.80555555555556,TRUE,1.1175,TRUE,6.85140625,TRUE
2019-11-28,5.55,FALSE,6.4975,FALSE,2.114,FALSE,0.007744036,FALSE,6.961,FALSE,5.77777777777778,TRUE,3.11111111111111,TRUE,17,TRUE,7.77777777777778,TRUE,1.12,TRUE,6.70625,TRUE
2019-11-29,6.015,FALSE,9.2,FALSE,1.051,FALSE,0.007190992,FALSE,7.014,FALSE,5.75,TRUE,3.125,TRUE,16.875,TRUE,7.75,TRUE,1.1225,TRUE,6.56109375,TRUE
2019-11-30,6.07,FALSE,3.947,FALSE,1.106,FALSE,0.008992817,FALSE,6.984,FALSE,5.72222222222222,TRUE,3.13888888888889,TRUE,16.75,TRUE,7.72222222222222,TRUE,1.125,TRUE,6.4159375,TRUE
2019-12-01,5.945,FALSE,5.208,FALSE,1.346,FALSE,0.02297551,FALSE,6.79,FALSE,5.69444444444444,TRUE,3.15277777777778,TRUE,16.625,TRUE,7.69444444444444,TRUE,1.1275,TRUE,6.27078125,TRUE
2019-12-02,5.97,FALSE,3.928,FALSE,2.4035,FALSE,0.01405467,FALSE,6.632,FALSE,5.66666666666667,TRUE,3.16666666666667,TRUE,16.5,TRUE,7.66666666666667,TRUE,1.13,TRUE,6.125625,TRUE
2019-12-03,5.6,FALSE,2.488,FALSE,1.693,FALSE,0.01043033,FALSE,6.268,FALSE,5.63888888888889,TRUE,3.18055555555556,TRUE,16.375,TRUE,7.63888888888889,TRUE,1.1325,TRUE,5.98046875,TRUE
2019-12-04,6.07,FALSE,7.827,FALSE,2.4715,FALSE,0.008856056,FALSE,5.9365,FALSE,5.61111111111111,TRUE,3.19444444444444,TRUE,16.25,TRUE,7.61111111111111,TRUE,1.135,TRUE,5.8353125,TRUE
2019-12-05,6.05,FALSE,5.7675,FALSE,2.056,FALSE,0.01369822,FALSE,5.7475,FALSE,5.58333333333333,TRUE,3.20833333333333,TRUE,16.125,TRUE,7.58333333333333,TRUE,1.1375,TRUE,5.69015625,TRUE
2019-12-06,5.82,FALSE,6.229,FALSE,2.027,FALSE,0.01534583,FALSE,5.606,FALSE,5.55555555555556,TRUE,3.22222222222222,TRUE,16,TRUE,7.55555555555556,TRUE,1.14,FALSE,5.545,FALSE
2019-12-07,6.05,FALSE,4.3235,FALSE,2.604,FALSE,0.007556854,FALSE,5.4725,FALSE,5.52777777777778,TRUE,3.23611111111111,TRUE,15.875,TRUE,7.52777777777778,TRUE,1.14776470588235,TRUE,5.60145435897436,TRUE
2019-12-08,5.69,FALSE,1.0635,FALSE,3.478,FALSE,0.0074952715,FALSE,5.258,FALSE,5.5,TRUE,3.25,TRUE,15.75,TRUE,7.5,TRUE,1.15552941176471,TRUE,5.65790871794872,TRUE
2019-12-09,5.94,FALSE,4.9965,FALSE,1.058,FALSE,0.0102808,FALSE,5.156,FALSE,5.47222222222222,TRUE,3.26388888888889,TRUE,15.625,TRUE,7.47222222222222,TRUE,1.16329411764706,TRUE,5.71436307692308,TRUE
2019-12-10,6.2,FALSE,6.9545,FALSE,1.4595,FALSE,0.009695593,FALSE,5.337,FALSE,5.44444444444444,TRUE,3.27777777777778,TRUE,15.5,TRUE,7.44444444444444,TRUE,1.17105882352941,TRUE,5.77081743589744,TRUE
2019-12-11,6.3,FALSE,1.274,FALSE,2.814,FALSE,0.009410674,FALSE,5.284,FALSE,5.41666666666667,TRUE,3.29166666666667,TRUE,15.375,TRUE,7.41666666666667,TRUE,1.17882352941176,TRUE,5.82727179487179,TRUE
2019-12-12,6.25,FALSE,-0.426,FALSE,3.327,FALSE,0.00872055,FALSE,4.914,FALSE,5.38888888888889,TRUE,3.30555555555556,TRUE,15.25,TRUE,7.38888888888889,TRUE,1.18658823529412,TRUE,5.88372615384615,TRUE
2019-12-13,6.21,FALSE,1.1695,FALSE,0.8185,FALSE,0.01073328,FALSE,4.708,FALSE,5.36111111111111,TRUE,3.31944444444444,TRUE,15.125,TRUE,7.36111111111111,TRUE,1.19435294117647,TRUE,5.94018051282051,TRUE
2019-12-14,6.19,FALSE,5.781,FALSE,0.4515,FALSE,0.01930858,FALSE,4.7295,FALSE,5.33333333333333,TRUE,3.33333333333333,TRUE,15,TRUE,7.33333333333333,TRUE,1.20211764705882,TRUE,5.99663487179487,TRUE
2019-12-15,5.89,FALSE,5.9535,FALSE,1.4495,FALSE,0.01423496,FALSE,4.826,FALSE,5.30555555555556,TRUE,3.34722222222222,TRUE,14.875,TRUE,7.30555555555556,TRUE,1.20988235294118,TRUE,6.05308923076923,TRUE
2019-12-16,6.165,FALSE,6.3655,FALSE,0.6695,FALSE,0.0111975,FALSE,4.876,FALSE,5.27777777777778,TRUE,3.36111111111111,TRUE,14.75,TRUE,7.27777777777778,TRUE,1.21764705882353,TRUE,6.10954358974359,TRUE
2019-12-17,6.2,FALSE,5.528,FALSE,1.078,FALSE,0.0102808,FALSE,4.951,FALSE,5.25,TRUE,3.375,TRUE,14.625,TRUE,7.25,TRUE,1.22541176470588,TRUE,6.16599794871795,TRUE
2019-12-18,6.47,FALSE,-0.203,FALSE,2.748,FALSE,0.009270122,FALSE,4.8485,FALSE,5.22222222222222,TRUE,3.38888888888889,TRUE,14.5,TRUE,7.22222222222222,TRUE,1.23317647058824,TRUE,6.22245230769231,TRUE
2019-12-19,5.885,FALSE,-2.123,FALSE,2.841,FALSE,0.008586295,FALSE,4.2175,FALSE,5.19444444444444,TRUE,3.40277777777778,TRUE,14.375,TRUE,7.19444444444444,TRUE,1.24094117647059,TRUE,6.27890666666667,TRUE
2019-12-20,5.845,FALSE,3.0495,FALSE,1.916,FALSE,0.008191004,FALSE,3.8015,FALSE,5.16666666666667,TRUE,3.41666666666667,TRUE,14.25,TRUE,7.16666666666667,TRUE,1.24870588235294,TRUE,6.33536102564103,TRUE
2019-12-21,5.43,FALSE,0.491,FALSE,1.9495,FALSE,0.007933663,FALSE,3.752,FALSE,5.13888888888889,TRUE,3.43055555555556,TRUE,14.125,TRUE,7.13888888888889,TRUE,1.25647058823529,TRUE,6.39181538461538,TRUE
2019-12-22,6.355,FALSE,5.221,FALSE,1.294,FALSE,0.007681235,FALSE,3.6245,FALSE,5.11111111111111,TRUE,3.44444444444444,TRUE,14,TRUE,7.11111111111111,TRUE,1.26423529411765,TRUE,6.44826974358974,TRUE
2019-12-23,6.69,FALSE,5.721,FALSE,0.6235,FALSE,0.007556854,FALSE,3.7665,FALSE,5.08333333333333,TRUE,3.45833333333333,TRUE,13.875,TRUE,7.08333333333333,TRUE,1.272,TRUE,6.5047241025641,TRUE
2019-12-24,6.54,FALSE,6.3835,FALSE,1.5555,FALSE,0.007681235,FALSE,3.902,FALSE,5.05555555555556,TRUE,3.47222222222222,TRUE,13.75,TRUE,7.05555555555556,TRUE,1.27976470588235,TRUE,6.56117846153846,TRUE
2019-12-25,6.565,FALSE,3.522,FALSE,1.8105,FALSE,0.007556854,FALSE,4.183,FALSE,5.02777777777778,TRUE,3.48611111111111,TRUE,13.625,TRUE,7.02777777777778,TRUE,1.28752941176471,TRUE,6.61763282051282,TRUE
2019-12-26,6.48,FALSE,7.176,FALSE,1.1055,FALSE,0.007556854,FALSE,4.182,FALSE,5,TRUE,3.5,TRUE,13.5,TRUE,7,TRUE,1.29529411764706,TRUE,6.67408717948718,TRUE
2019-12-27,6.725,FALSE,11.12,FALSE,1.051,FALSE,0.007071452,FALSE,4.552,FALSE,4.97222222222222,TRUE,3.51388888888889,TRUE,13.375,TRUE,6.97222222222222,TRUE,1.30305882352941,TRUE,6.73054153846154,TRUE
2019-12-28,7.23,FALSE,10.135,FALSE,0.7735,FALSE,0.007071452,FALSE,5.101,FALSE,4.94444444444444,TRUE,3.52777777777778,TRUE,13.25,TRUE,6.94444444444444,TRUE,1.31082352941176,TRUE,6.7869958974359,TRUE
2019-12-29,7.26,FALSE,14.79,FALSE,0,FALSE,0.007071452,FALSE,5.266,FALSE,4.91666666666667,TRUE,3.54166666666667,TRUE,13.125,TRUE,6.91666666666667,TRUE,1.31858823529412,TRUE,6.84345025641026,TRUE
2019-12-30,8.01,FALSE,16.72,FALSE,1.023,FALSE,0.007806837,FALSE,5.959,FALSE,4.88888888888889,TRUE,3.55555555555556,TRUE,13,TRUE,6.88888888888889,TRUE,1.32635294117647,TRUE,6.89990461538462,TRUE
2019-12-31,8.05,FALSE,8.62,FALSE,2.351,FALSE,0.007311736,FALSE,6.429,FALSE,4.86111111111111,TRUE,3.56944444444444,TRUE,12.875,TRUE,6.86111111111111,TRUE,1.33411764705882,TRUE,6.95635897435897,TRUE
2020-01-01,7.845,FALSE,6.608,FALSE,2.161,FALSE,0.007190992,FALSE,5.955,FALSE,4.83333333333333,TRUE,3.58333333333333,TRUE,12.75,TRUE,6.83333333333333,TRUE,1.34188235294118,TRUE,7.01281333333333,TRUE
2020-01-02,8.36,FALSE,7.9975,FALSE,1.676,FALSE,0.006835968,FALSE,5.853,FALSE,4.80555555555556,TRUE,3.59722222222222,TRUE,12.625,TRUE,6.80555555555556,TRUE,1.34964705882353,TRUE,7.06926769230769,TRUE
2020-01-03,8.5500005,FALSE,10.505,FALSE,0.274,FALSE,0.008061717,FALSE,6.0145,FALSE,4.77777777777778,TRUE,3.61111111111111,TRUE,12.5,TRUE,6.77777777777778,TRUE,1.35741176470588,TRUE,7.12572205128205,TRUE
2020-01-04,9.01,FALSE,12.59,FALSE,0.8465,FALSE,0.007933663,FALSE,6.201,FALSE,4.75,TRUE,3.625,TRUE,12.375,TRUE,6.75,TRUE,1.36517647058824,TRUE,7.18217641025641,TRUE
2020-01-05,8.72,FALSE,4.8085,FALSE,2.4395,FALSE,0.0083874075,FALSE,6.347,FALSE,4.72222222222222,TRUE,3.63888888888889,TRUE,12.25,TRUE,6.72222222222222,TRUE,1.37294117647059,TRUE,7.23863076923077,TRUE
