"Date","median_AirTemp","median_ShortWave","FLOW","temp","srp","din","PHS_frp_inflow","DIN_inflow","kd","green","cyano","brown","chla"
2019-02-09,-1.79,0,0.0386,6.40920683093083,6.42401211661389,8.71752895241774,4.95750708,53.36769632,0.685975187189961,0.0301172494977607,0.0856358665889627,3.47081173341262,0.718566571741753
2019-02-10,-1.49,0,0.0358,5.70335139196312,6.43948989408014,8.29259297921909,4.91951852,52.73388422,0.685671702196708,0.0300611281694127,0.0835607262602446,3.49825861563738,0.72246200032915
2019-02-11,2.26,0,0.0378,5.49540091440907,6.43268461688169,8.0767110497472,4.88152996,52.09826812,0.684808517146988,0.0300638020174962,0.0802077148924722,3.4604417024221,0.715172498218918
2019-02-12,0.985,0,0.0475,5.37690956661201,6.41664476647596,8.17040787053164,4.8435414,51.46265202,0.683453113728351,0.0300058390177582,0.0762729488709627,3.40152564043769,0.702125742719288
2019-02-13,4.845,0,0.0503,5.15632579542803,6.3729615264586,9.02828218031818,4.80555284,50.82883992,0.682139033406107,0.0300907500190327,0.0717659518423636,3.30498007923583,0.681679547619926
2019-02-14,8.36,0,0.0458,4.97748990613374,6.37007638430345,9.07320625156583,4.76756428,50.19322382,0.681574496530423,0.0301269230403951,0.0691116293517888,3.28572007587649,0.676915440157618
2019-02-15,11.22,0,0.0434,5.16002096726324,6.3694664832827,8.98033918794763,4.72957572,49.55760772,0.681025752853507,0.0301292226043171,0.0662565153531228,3.25948219812344,0.669253999400379
2019-02-16,3.64,0,0.0476,5.33495444537462,6.34662591355141,8.711550014842,4.69158716,48.92379562,0.679809635630042,0.0301249466220421,0.0631312465220929,3.19876699093722,0.659134614133564
2019-02-17,-0.185,0,0.0512,5.17940615421977,6.35338526163158,8.64773460970411,4.6535986,48.29438001,0.679112184591013,0.0300430405712651,0.0604948508820815,3.17498101125493,0.654136723354182
2019-02-18,4.445,0,0.064,4.98677970306746,6.29956863224063,9.04481196043577,4.61561004,47.66056791,0.677579103944716,0.030109788475502,0.056689653613622,3.10284711718209,0.636657717079001
2019-02-19,1.525,0,0.0603,4.77216883278492,6.29033472951954,8.9009908897069,4.57762148,47.02495181,0.677079854352305,0.0301671900756977,0.0543294046893524,3.06916895206589,0.633302388697934
2019-02-20,-0.775,0,0.0767,4.61367141908151,6.28779633605299,9.07522981985925,4.53963292,46.38933571,0.676575790380686,0.030023536828708,0.0519236749412557,3.02597670689378,0.623786018581598
2019-02-21,8.22,0,0.1007,5.05762301183126,6.18590134400108,9.77211938255634,4.50164436,45.75552361,0.674249165314608,0.03017318754589,0.0481047072456468,2.92390262833006,0.599762307417337
2019-02-22,5.425,0,0.1134,5.15340698663984,6.12723149398547,10.0870858092775,4.4636558,45.11990751,0.673116364142709,0.0301160513243865,0.0449273521425775,2.8637356354731,0.590813247274608
2019-02-23,2.28,0,0.1329,5.05610777862294,6.03551814525027,10.6922474333553,4.42566724,44.48429141,0.670783809927026,0.0300557439427029,0.041048608130997,2.75215326436067,0.564240026969299
2019-02-24,5.93,0,0.1218,5.14516109294676,5.98067802715974,11.1346203522366,4.38767868,43.85047931,0.66994164419324,0.0301687755355915,0.038266792329735,2.7092231538744,0.555566455918535
2019-02-25,5.315,0,0.1027,5.11355280790662,5.95418173569482,11.3455196738415,4.34969012,43.21486321,0.669673354454328,0.0301703997258548,0.0363608123086131,2.68647157932254,0.550453152528108
2019-02-26,4.7,0,0.0975,4.94353641283974,5.92419343159635,11.1798103921514,4.31170156,42.57924711,0.669509518351857,0.0304095540192403,0.0349373899513809,2.76144852395467,0.567669241946413
2019-02-27,3.42,0,0.0923,5.16899885473138,5.90135514925722,11.2595396657174,4.273713,41.94543501,0.669315598605454,0.0304347856234801,0.0332779485903394,2.74882844312484,0.562382581144027
2019-02-28,10.62,0,0.0867,5.49695515112065,5.88580062393194,11.3704195006108,4.2262273,41.30981891,0.669093616549055,0.0304004966564265,0.0313639512914882,2.71459142901195,0.5551254664183
2019-03-01,1.515,0,0.0862,5.75479416726096,5.84347726283447,11.2490228619152,4.18823874,40.67420281,0.668202231804576,0.0300866654896859,0.0300470729352626,2.69206361379774,0.550730048943946
2019-03-02,5.54,19.92,0.0875,6.02491573642394,5.8169073908237,11.2047741916919,4.15025018,40.04039071,0.667674047297257,0.0302698537812577,0.030409115930048,2.72344134729289,0.557308167232385
2019-03-03,3.275,2.385,0.0866,6.05424412417889,5.7880744115931,11.2459041447301,4.11226162,39.40477461,0.667186110555147,0.0300767442911864,0.0300042432141602,2.69283968526,0.551212316850883
2019-03-04,-0.125,11.535,0.0915,5.64657812366425,5.75448635024145,10.9992773769136,4.07427306,38.77096251,0.666736415861488,0.030224289460713,0.0303428068955193,2.70444693036532,0.556714915682907
2019-03-05,-2.73,9.475,0.088,5.38672362322893,5.75001283471123,10.6607509116481,4.0362845,38.13534641,0.666594077244636,0.0303046817051783,0.0304457260021788,2.74763711345758,0.565534580054472
2019-03-06,-3.64,0,0.0867,5.2353309745372,5.72603276261761,10.7208915780436,3.99829594,37.49973031,0.666530063781089,0.0301569275959835,0.0302757649861865,2.74185394141348,0.563148096892475
2019-03-07,0.76,0,0.0828,4.8675222161626,5.68068509716188,10.8048955247714,3.96030738,36.86591821,0.666636333311102,0.0304843826533335,0.0307228311748141,2.79715525513701,0.572480576257217
2019-03-08,0.255,4.135,0.0817,4.95476900847421,5.70826414290733,10.6561687885886,3.92231882,36.23030211,0.666271269481712,0.0301479670913548,0.0300992786303952,2.73139127622898,0.561377142657106
2019-03-09,0.58,5.995,0.0825,4.79862153147295,5.644876106415,11.0656964852272,3.88433026,35.6008865,0.666317974124293,0.0301734548053486,0.0301037674812005,2.68586909838941,0.549813256559416
2019-03-10,13.14,25.82,0.0805,4.82803315575607,5.6034285696682,10.5919307793773,3.8463417,34.9670744,0.666011736127098,0.0304940327998484,0.0305783552981144,2.76088143668371,0.564696757003804
2019-03-11,10.11,10.44,0.085,5.30088454075996,5.59226055532361,10.4700118935045,3.80835314,34.3314583,0.665990736564066,0.0302637887062427,0.0303177390612199,2.79800568965654,0.575717431046227
2019-03-12,5.38,0,0.0832,5.50652728809973,5.56297827731398,10.449861329866,3.77036458,33.6958422,0.666039766013883,0.0303942327225475,0.030554275320206,2.72177082406494,0.558320777841214
2019-03-13,8.59,24.225,0.0823,5.70025594231904,5.5453565983537,10.1381918114544,3.73237602,33.0620301,0.666032607310146,0.030370843147125,0.0306010105569153,2.77039362824976,0.566388236158379
2019-03-14,15.115,14.055,0.0824,6.56209296758687,5.52412112364298,9.6989806077478,3.69438746,32.426414,0.666068949220156,0.0304683399207892,0.0306049865704319,2.81458804682445,0.5749717986888
2019-03-15,16.26,23.02,0.0838,7.15042447779342,5.50787422090512,9.28720338037518,3.6563989,31.7926019,0.666150614545981,0.0304866515814551,0.0304495368278073,2.91826510689857,0.596712425102194
2019-03-16,7.16,12.345,0.0842,7.55914206045637,5.47932819774357,9.42982799962121,3.61841034,31.1569858,0.666208219828929,0.0304115096225973,0.0306341189228434,2.77007320030373,0.567444353090631
2019-03-17,4.865,19.915,0.0836,7.42318244027424,5.45705974993934,9.23825126197718,3.58042178,30.5213697,0.666301033948921,0.0304211412665962,0.0306699681823019,2.77660830856329,0.569981673116047
2019-03-18,4.25,15.39,0.0842,7.58501816924764,5.43712581686592,8.9840147703652,3.54243322,29.8875576,0.666352280437742,0.0302087164509223,0.0304845177713645,2.75548174035478,0.563706591511203
2019-03-19,2.43,13.735,0.0835,7.2702851961697,5.41219984133599,8.48510381508493,3.50444466,29.2519415,0.666434916003504,0.030394814368034,0.0306445704821632,2.84094345480912,0.580467598378367
2019-03-20,7.355,1.71,0.0829,7.45983057520011,5.38723005116894,8.27528985043035,3.45695896,28.6163254,0.666527964875112,0.0304348193580614,0.0307262010135612,2.88278466297313,0.592301555527418
2019-03-21,7.155,1.98,0.0836,7.92631963372617,5.35878121972567,8.0629504664473,3.4189704,27.9825133,0.666233412425063,0.0303335210960461,0.0304949075825407,2.88633324001705,0.593151339227864
2019-03-22,6.37,8.86,0.0828,8.25146104649539,5.32565809094908,7.76216199639022,3.38098184,27.3468972,0.666081977911324,0.0302426182657795,0.0305690504775732,2.74633067761572,0.565403272976105
2019-03-23,6.44,5.13,0.0772,8.05317343764579,5.30770456694037,7.59725325417273,3.34299328,26.7112811,0.66623665885318,0.0303396696026502,0.0306895881473674,2.79134605945661,0.570659318841245
2019-03-24,11.225,15.52,0.0777,8.11327763450092,5.28835628677598,7.19447028561248,3.30500472,26.077469,0.666327909034485,0.0304171992086804,0.0307287038041655,2.84030346496693,0.580609210141539
2019-03-25,9.7,8.28,0.0756,8.20332666009269,5.27461603193827,6.68219056199112,3.26701616,25.4418529,0.66635204499002,0.0303764941574344,0.030603243358303,3.07154760696128,0.626593169889096
2019-03-26,7.105,5.09,0.0736,8.71477311441693,5.2551458221143,6.80260210741354,3.2290276,24.8062368,0.666235324786803,0.0303454821317116,0.0306796427024167,2.80535085800401,0.575242949449939
2019-03-27,4.285,6.21,0.0701,8.73452581654274,5.24016875614881,6.59289611202759,3.19103904,24.1724247,0.666256663122968,0.0303832555460059,0.0307370199943796,2.78247480621163,0.569231236183368
2019-03-28,8.785,6.86,0.0697,8.87585559634364,5.23053069818825,6.40964388059064,3.15305048,23.5368086,0.666280784335823,0.0303921947885277,0.0307583380780208,2.7898913054018,0.573787801111405
2019-03-29,13.64,16.05,0.0708,9.15252694205145,5.21930552687681,6.03308210098748,3.11506192,22.9029965,0.666257464872833,0.0304037250186196,0.0310500261216918,2.89830009378599,0.592836238761875
2019-03-30,16.735,11.8,0.0713,9.56131764948745,5.20966260136846,5.67188756625733,3.07707336,22.27358089,0.666199528254407,0.0303078289406131,0.0307102081800817,3.00306119901936,0.616307268256352
2019-03-31,8.615,6.15,0.0727,10.0005482194018,5.20342278635033,5.49457499432179,3.0390848,21.63796479,0.666152642701932,0.0302290025335331,0.0307544420427072,3.02082626186615,0.616332049941677
2019-04-01,2.83,11.2,0.0766,10.2028436029929,5.19698616280124,5.8561693016123,3.00109624,21.00415269,0.666514520040482,0.0304340159104621,0.031184283487079,2.66845626076529,0.546548720091665
2019-04-02,2.82,13.365,0.0764,10.1449837248224,5.22842256503538,5.49199993479449,3.14355334,21.78756504,0.666204685370116,0.0302072247354857,0.0307895706118248,2.66406282862732,0.54757362524066
2019-04-03,10.105,10.81,0.0719,9.6836432020484,5.19143908208721,5.68164107831619,3.28601044,22.57278139,0.666499723975146,0.0303731296446025,0.0309769822081009,2.66360437001544,0.545739327233045
2019-04-04,15.84,18.11,0.0638,9.90381229376755,5.1768806612854,5.40628821223674,3.42846754,23.35619374,0.666495365635837,0.0304068946377675,0.0308004140943817,2.86653663038972,0.58600028471097
2019-04-05,9.78,3.305,0.0606,9.93812686951476,5.15794452821117,5.17327783338109,3.57092464,24.14141009,0.666460676485461,0.0303724866833028,0.0303788019398715,3.05414667834214,0.623642283590991
2019-04-06,14.09,31.355,0.0597,10.0968741827178,5.14248195056005,4.8309880296745,3.71338174,24.93282693,0.666462526826711,0.0304314435483728,0.0312342844221096,3.24883136938227,0.662078610883718
2019-04-07,13.46,11.4,0.0548,10.1363982165116,5.12488176200446,4.52244297461806,3.85583884,25.71623928,0.666443748503254,0.0303777906062748,0.0317553256421573,3.41180984998849,0.69827437701049
2019-04-08,14.99,14.41,0.0632,10.2526319080521,5.10859157039508,4.24968138322143,3.99829594,26.50145563,0.666385540570486,0.0303542261114456,0.0315502084099319,3.54718794669365,0.725461094968269
2019-04-09,16.775,27.59,0.0703,10.4015215529188,5.09179382020783,3.96298170030035,4.14075304,27.28486798,0.66632538422963,0.0303593703782575,0.0311958111248112,3.69159173120976,0.752343021841353
2019-04-10,15.125,13.83,0.062,10.6200634059498,5.08349666182966,3.90794376450068,4.28321014,28.07628482,0.666243886904959,0.0303300242225335,0.0313631978188336,3.72729299406903,0.757280947721711
2019-04-11,16.805,31.48,0.056,10.7525098016669,5.0580742318241,3.44223664024534,4.42566724,28.86150117,0.666246373752642,0.0302867691777788,0.0316074666670373,3.98425779256255,0.811752049953245
2019-04-12,16.475,15.33,0.0572,10.7694432694584,5.04173577426929,3.22154712586785,4.56812434,29.64491352,0.666215811845263,0.0302406698926239,0.0315505160301671,4.10496215681194,0.836854710261465
2019-04-13,15.465,22.275,0.0671,10.8075042910402,5.02646066649388,3.02126898501257,4.71058144,30.43012987,0.666140508494127,0.0302464480829492,0.0306547924539938,4.22560584958197,0.860799646607122
2019-04-14,17.39,16.37,0.1164,10.8213678768268,5.01290249254748,2.86578411222607,4.85303854,31.21354222,0.666020161677406,0.0301882863965923,0.0300345221077911,4.25856003157395,0.866215609504706
2019-04-15,9.085,28.36,0.1424,11.4117650622846,5.03940847279959,3.13061877307347,4.99549564,32.00495906,0.665418942497361,0.0303163861906183,0.0309498885380188,3.80106417699675,0.772498664507764
2019-04-16,11.365,39.81,0.0983,11.4943091341035,5.02248084156285,3.10846443211844,5.57482118,33.14575395,0.664990591614956,0.0302958346686895,0.0314586573037405,3.73515340085029,0.759809442886871
2019-04-17,19.1,26.38,0.0932,12.2468089561648,5.17203313538666,4.8190692650286,6.14464958,34.28654884,0.662008543599291,0.0304044406007026,0.031579052195135,2.76983861928211,0.569811645993451
2019-04-18,19.515,29.475,0.0909,12.1438394281817,5.0777784712947,3.66393357808236,6.71447798,35.42914773,0.662964166021889,0.0303624123226739,0.0328881544006403,3.1812747246808,0.652186467745239
2019-04-19,17.815,8.325,0.0963,12.7475085017892,5.23408328993464,4.81681522477233,7.28430638,36.57614311,0.661110834541233,0.030388539353082,0.0328978833433549,3.10550914458603,0.637116035555279
2019-04-20,10.82,24.43,0.0984,12.8171550382632,5.23830522743147,4.72247662890265,7.85413478,37.716938,0.660960546193525,0.0304971573095281,0.0313706008048828,3.21661079458144,0.658235805000139
2019-04-21,10.885,30.19,0.0912,13.9722457885574,5.87796755559144,7.68740664222423,8.42396318,38.85773289,0.658099408254651,0.0308551527016497,0.0316758306104827,2.66953208075651,0.548554699309227
2019-04-22,13.69,20.69,0.0908,13.9585236162135,6.15364503727032,8.60721352740548,9.00328872,40.00472827,0.657693997103193,0.0308474166204708,0.0320334769268624,2.59442021124495,0.529843105653136
2019-04-23,21.92,33.76,0.0921,14.0043085125657,6.13192767005965,7.84859902015542,7.85413478,38.14458127,0.657863215640782,0.0310398462792593,0.0338388107047676,2.95310588500228,0.601184538006679
2019-04-24,20.97,48.98,0.091,14.1457096539763,6.08899847589515,6.98171364144408,6.71447798,36.29063476,0.658123974706451,0.0308524303692185,0.0356725031828531,3.33418646182836,0.677216249766165
2019-04-25,18.62,39.23,0.0893,14.2286154357783,6.05809742378752,6.12459945565183,5.57482118,34.43048776,0.658369112846862,0.0307893625384269,0.0373465535743254,3.70932013441274,0.752293248287826
2019-04-26,15.7,24.3,0.0907,14.2495771587966,5.99128938470944,5.28252742721133,4.42566724,32.57034076,0.658682117159373,0.0306139790044382,0.0380041537603278,4.00303786675865,0.811247564260513
2019-04-27,14.7,25.11,0.0889,14.4238369955473,5.93011353010556,5.09134513834952,3.28601044,30.71639425,0.658958855230093,0.030756973826595,0.0313828096847459,4.01016149802125,0.815975189042088
2019-04-28,16.55,87.36,0.0902,14.5648789081261,5.7813579176769,4.74937602916552,2.14635364,28.85624725,0.660591376369532,0.0308143496913939,0.0315032711563876,3.90689021582277,0.799592264894832
2019-04-29,12.08,94.37,0.0878,14.6174522629719,5.67144100856238,4.5100652435539,0.9971997,27.00230074,0.661469979806829,0.030582320452523,0.0313333321315826,3.7133563313819,0.754265929466295
2019-04-30,20.74,100.15,0.0889,14.7912575293601,5.57580185437526,4.72871278519005,2.00389654,31.14565098,0.662254897014226,0.030869295834142,0.0320561885355715,3.39394345196505,0.69123560828575
2019-05-01,21.8,39.805,0.089,15.2210719664543,5.12261219206924,5.75492036927506,3.00109624,35.28900122,0.669743518094897,0.0308013497478168,0.0344036244970976,3.65918041184128,0.741975969959692
2019-05-02,19.945,42.08,0.0883,15.062879097912,5.30155824426538,4.63468013809428,3.99829594,39.43235146,0.665828078993316,0.0306948442050415,0.0373073384925627,4.08716756163137,0.827791451889501
2019-05-03,19.335,31.9,0.0874,15.203964288904,5.22420014916254,4.13466284318054,4.99549564,43.5738977,0.66683731876638,0.0305952126608463,0.0403054987464199,4.51773630349454,0.914727341227792
2019-05-04,18.445,21.45,0.0859,15.2684918744631,5.17285790772684,3.44358580110894,6.00219248,47.71724794,0.667494064294906,0.0304654891013035,0.0437336110415816,4.88205073360818,0.988751672637009
2019-05-05,17.71,32.94,0.0838,15.2511704217257,5.13044750048186,2.83003535147533,6.99939218,51.86059818,0.667924136794443,0.030275070362971,0.0471693188462811,5.12366720838283,1.03810263072116
2019-05-06,16.3,31.84,0.0798,15.6232111572046,4.97762267089424,2.50295282138965,7.99659188,56.00394842,0.670205749241835,0.0302280176723774,0.0506574640763018,5.2597224252974,1.06759958066787
2019-05-07,17.31,37.92,0.0758,15.5436673637088,5.03305851556779,2.30971566647019,8.28150608,53.14400434,0.668493049537736,0.0301934887106767,0.0529232239251856,5.27512285063056,1.07318641509023
2019-05-08,20.305,69.94,0.0703,16.0967715839461,4.87457723435718,2.18298617761233,8.57591742,50.29026075,0.671072225119351,0.0302312248032694,0.0523579000928523,4.97610310432304,1.01042606103367
2019-05-09,20.755,63.61,0.0644,15.7936069930702,4.98452185510016,2.19907277625866,8.86083162,47.43212067,0.667887369248329,0.0301778217523223,0.0527462261587781,4.90903570887994,1.00421089907852
2019-05-10,19.435,30.02,0.0578,16.1268904124213,4.9284171228579,2.30074322998119,9.14574582,44.57217659,0.668308612247984,0.0301650113863141,0.0503879322607717,4.48763281875603,0.916313429069296
